1101,25,0,25
1216,0,53,53
1417,0,20,20
1464,163,38,125
1504,31,3,28
1536,21,48,27
1718,0,113,113
1787,40,0,40
2025,0,45,45
2303,81,0,81
2316,8,76,68
2329,30,2,28
2344,77,2,75
2347,26,0,26
2354,7,33,26
2355,27,0,27
2368,108,45,63
2371,39,5,34
2406,24,1,23
2439,26,1,25
2442,2,43,41
2492,0,300,300
2615,4,32,28
2841,0,22,22
2881,39,4,35
2883,52,22,30
2885,4,27,23
2887,30,0,30
2888,1,20,19
2891,141,33,108
3024,0,20,20
3037,72,2,70
3049,0,31,31
3105,28,96,68
3290,30,0,30
3450,81,24,57
3474,131,65,66
3704,50,0,50
3706,0,45,45
4930,30,0,30
4971F-IET,0,52,52
4979,8,24,16
5009,0,20,20
5259,39,0,39
5305,25,0,25
5315,0,19,19
5349,25,65,40
5438,0,35,35
5871F-,26,0,26
6022,51,0,51
6125,0,20,20
6167,0,20,20
6213,0,20,20
6216,0,27,27
6239,0,23,23
6251,118,5,113
8069,30,2,28
8287,0,38,38
8437F-,26,0,26
9105,0,352,352
