1216,0,49,49
1227,0,60,60
1307,9,50,41
1314,60,3,57
1504,14,40,26
1536,0,28,28
1605,124,3,121
1711,54,0,54
1718,43,4,39
1817,1,20,19
2101,0,25,25
2102,40,0,40
2109,25,0,25
2303,134,1,133
2317,1,53,52
2330,25,0,25
2332,30,0,30
2337,0,41,41
2358,0,76,76
2362,48,0,48
2368,41,11,30
2371,0,60,60
2375,1,50,49
2448,1,25,24
2461,0,48,48
2504,30,0,30
2615,39,7,32
2618,36,0,36
2823,52,3,49
2834,33,3,30
2847,215,0,215
2882,42,10,32
2884,18,49,31
2885,70,411,341
2887,57,10,47
2891,176,12,164
2913,7,250,243
3005,10,43,33
3019,1,27,26
3033,25,0,25
3054,0,25,25
3062,0,41,41
3191,30,0,30
3305,0,62,62
3443,1,40,39
3474,269,105,164
3481,107,36,71
3548,0,27,27
3698,51,11,40
4157F*,30,3,27
4743,1,24,23
5312,27,0,27
5484,0,27,27
5515,0,131,131
5871F-,35,10,25
6015,0,50,50
6131,0,35,35
6282,93,2,91
8431,70,1,69
9945,4,25,21
