1229,0,10,10
1258F-,0,14,14
1307,37,21,16
1337F-,21,0,21
1445,10,0,10
1455,6,0,6
1464,41,25,16
1519,23,0,23
1539,2,12,10
1541,0,6,6
1711,6,0,6
1817,0,5,5
1909,7,0,7
2329,2,60,58
2332,3,30,27
2353,32,0,32
2367,8,2,6
2383,0,8,8
2385,10,0,10
2397,0,5,5
2401,0,68,68
2406,0,5,5
2442,5,45,40
2465,0,20,20
2801,10,0,10
2845,6,26,20
2883,3,10,7
2886,15,0,15
2887,12,0,12
2888,15,0,15
2891,7,0,7
3041,0,20,20
3205,0,17,17
3224,30,0,30
3231,10,0,10
3234,22,28,6
3374,0,5,5
3474,14,2,12
3556,0,5,5
3584,0,10,10
3672,10,0,10
4526,70,0,70
4739,1,22,21
4906,0,10,10
5315,0,12,12
5475,10,0,10
5880,0,10,10
6245,4,16,12
6266,8,0,8
6278,0,15,15
6289,50,0,50
6405,0,10,10
8011,0,40,40
8039,0,10,10
8069,50,0,50
8182,8,0,8
8936,10,0,10
9904,20,0,20
9933,10,0,10
9939,10,0,10
