1216,3,43,40
1452,3,23,20
1464,78,223,145
1539,142,10,132
1704,2,35,33
1718,2,68,66
1722,30,1,29
2025,1,32,31
2105,42,0,42
2208,50,0,50
2303,80,13,67
2311,26,0,26
2342,104,32,72
2344,139,105,34
2353,54,11,43
2368,20,150,130
2449,30,1,29
2812,0,110,110
2845,0,100,100
2881,21,573,552
2882,73,32,41
2883,47,316,269
2884,0,30,30
2885,11,36,25
2887,46,4,42
2888,30,829,799
2889,210,50,160
2890,27,386,359
2891,122,3,119
2903,819,10,809
3005,17,38,21
3037,38,6,32
3038,50,6,44
3055,25,0,25
3060,0,21,21
3152,2,63,61
3205,80,0,80
3224,0,60,60
3260,6,70,64
3290,5,35,30
3450,0,20,20
3474,77,510,433
3529,38,128,90
3628,1,59,58
3686,61,2,59
3694,150,40,110
4528,172,138,34
5009,15,60,45
5315,0,687,687
5349,25,0,25
5469,24,0,24
5474,197,43,154
6005,153,0,153
6211,32,6,26
6223,25,0,25
6506,51,11,40
8021,41,0,41
8433,1,106,105
9116,0,24,24
9904,1,24,23
