1216,0,8,8
1229,0,400,400
1305,40,0,40
1402,5,149,144
1455,0,10,10
1605,2,30,28
1718,0,50,50
1722,24,0,24
1905,0,60,60
2301,55,5,50
2303,20,7,13
2330,14,1,13
2355,10,0,10
2363,0,20,20
2368,28,6,22
2371,10,0,10
2436,1,12,11
2458,0,11,11
2471,10,0,10
2610,22,2,20
2801,30,0,30
2823,22,62,40
2841,0,30,30
2880,15,0,15
2882,241,1,240
2883,27,11,16
2884,13,0,13
2885,4,68,64
2886,64,0,64
2887,56,0,56
2889,0,100,100
2891,52,6,46
2892,0,11,11
2903,12,1,11
3005,1,18,17
3013,15,0,15
3037,100,0,100
3060,0,10,10
3105,42,22,20
3122,15,0,15
3311,1,20,19
3474,42,7,35
3481,39,26,13
3514,0,10,10
3576,0,20,20
3666,10,0,10
4109,11,0,11
4163,0,30,30
4739,0,106,106
5351,0,10,10
5905,0,50,50
6147,0,15,15
6266,0,10,10
6285,0,20,20
6506,29,5,24
6605,0,50,50
8064,20,0,20
8240,0,8,8
9911,0,50,50
9945,40,1,39
