1216,1,0,1
1455,0,10,10
1464,0,9,9
1519,0,3,3
1589F-,0,1,1
1618,16,0,16
1905,0,2,2
2106,0,2,2
2311,1,3,2
2317,0,2,2
2330,7,0,7
2349,0,10,10
2354,0,8,8
2368,0,4,4
2369,0,5,5
2419,20,0,20
2434,1,0,1
2455,4,2,2
2475,0,1,1
2498,4,0,4
2601,1,0,1
2867,0,2,2
2880,0,14,14
2883,11,2,9
2885,2,0,2
2886,0,1,1
2889,0,10,10
2890,0,11,11
2891,43,0,43
2892,0,10,10
3014,2,0,2
3035,3,0,3
3037,5,0,5
3105,0,1,1
3141,0,2,2
3474,21,15,6
3526,2,0,2
3580,0,3,3
3615,2,0,2
3686,20,0,20
3694,0,2,2
4137F-,5,0,5
4153,0,2,2
4401,2,0,2
4735,2,0,2
4915,1,5,4
4942,2,0,2
4995,0,1,1
5315,0,1,1
5347,0,1,1
5607,5,0,5
6147,0,8,8
6168,2,0,2
6189,0,4,4
6205,2,0,2
6609,10,0,10
8215,5,0,5
9904,2,0,2
9914,2,0,2
9945,10,0,10
