1216,16,74,58
1312,20,0,20
1417,8,20,12
1464,58,25,33
1605,13,81,68
1704,2,35,33
1711,32,6,26
1907,0,21,21
2002,1,21,20
2221,33,1,32
2230,0,13,13
2303,44,3,41
2311,72,17,55
2316,1,107,106
2327,2,14,12
2329,1,53,52
2330,43,0,43
2344,36,13,23
2349,101,3,98
2353,99,24,75
2355,0,15,15
2367,60,1,59
2390,9,24,15
2397,0,20,20
2409,48,16,32
2419,0,13,13
2465,20,0,20
2481,30,0,30
2504,20,0,20
2603,0,10,10
2634,0,10,10
2812,0,101,101
2845,40,2,38
2881,50,14,36
2882,36,13,23
2883,67,22,45
2885,83,28,55
2887,161,0,161
2888,53,2,51
2891,63,2,61
3005,21,0,21
3033,160,0,160
3035,0,21,21
3234,53,67,14
3311,21,2,19
3481,31,42,11
3685,0,15,15
3686,0,40,40
4722,0,130,130
4739,0,12,12
4915,21,36,15
5315,23,0,23
5880,61,0,61
6116,13,50,37
6150,0,13,13
8021,21,0,21
8039,0,11,11
8110,0,30,30
8112,11,22,11
9105,100,0,100
