1101,7,39,32
1449,0,100,100
1451,0,65,65
1457,16,0,16
1463,20,3,17
1605,25,0,25
1616,15,0,15
1704,10,40,30
1708,0,10,10
1718,0,10,10
2002,12,50,38
2303,16,1,15
2317,41,6,35
2329,1,10,9
2347,0,10,10
2352,14,0,14
2356,2,20,18
2368,2,13,11
2436,21,2,19
2437,20,0,20
2451,41,0,41
2474,120,0,120
2537,5,15,10
2609,20,0,20
2615,16,2,14
2801,35,0,35
2834,23,0,23
2880,17,0,17
2881,19,30,11
2883,17,80,63
2887,246,0,246
2888,53,2,51
2889,0,10,10
2891,50,3,47
2903,17,0,17
3005,11,78,67
3311,0,24,24
3481,12,63,51
3557,20,3,17
3664F-,0,10,10
3665F-,12,0,12
3686,21,0,21
3706,0,15,15
5309,0,30,30
5349,24,3,21
5483,1,10,9
5533,0,10,10
5820,0,20,20
5871F-,23,0,23
6104,1,26,25
6131,0,10,10
6228,0,9,9
6286,36,0,36
8034,0,31,31
8069,30,0,30
8070,0,30,30
8086,12,1,11
8103,0,10,10
8112,100,0,100
8925,410,0,410
