1307,5,0,5
1337F-,0,26,26
1527,0,41,41
1536,0,6,6
1605,20,0,20
1711,10,0,10
1813,0,10,10
2023,0,20,20
2025,20,0,20
2105,10,0,10
2303,45,0,45
2313,6,12,6
2328,0,4,4
2342,0,20,20
2352,10,0,10
2353,0,200,200
2354,10,0,10
2368,11,1,10
2374,0,7,7
2377,5,20,15
2387,12,0,12
2390,12,0,12
2409,1,7,6
2607,0,80,80
2615,10,0,10
2705,43,0,43
2801,6,0,6
2867,25,0,25
2882,13,0,13
2885,25,35,10
2888,7,0,7
2889,10,0,10
2891,7,0,7
3037,90,0,90
3122,0,5,5
3191,18,0,18
3234,0,18,18
3293,0,4,4
3296,20,0,20
3308,10,0,10
3474,61,24,37
3481,170,71,99
3514,0,5,5
3519,0,10,10
3561,8,0,8
3625,0,10,10
3673F-TPK,31,0,31
3682,10,0,10
4979,1,6,5
5347,0,4,4
5820,0,20,20
5880,6,0,6
6116,1,10,9
6147,0,5,5
6176,0,11,11
8069,10,25,15
9105,0,5,5
9116,0,97,97
9943,0,10,10
9945,10,0,10
