1210,0,27,27
1216,0,15,15
1455,22,3,19
1457,10,0,10
1464,8,0,8
1526,10,0,10
1536,10,1,9
1568,20,0,20
1604,0,3,3
1605,13,0,13
1704,0,20,20
1815,10,0,10
1905,1,11,10
2027,0,8,8
2204,0,4,4
2303,14,2,12
2312,0,7,7
2317,0,8,8
2332,0,7,7
2356,2,10,8
2368,49,3,46
2409,9,1,8
2412,20,0,20
2483,0,12,12
2515,20,0,20
2615,9,1,8
2637F-,0,4,4
2801,12,0,12
2823,4,56,52
2833,0,5,5
2834,14,0,14
2881,3,20,17
2883,8,27,19
2888,36,10,26
2890,106,0,106
2891,14,1,13
3005,2,16,14
3037,9,0,9
3045,20,0,20
3051,61,10,51
3055,10,0,10
3057,0,38,38
3227,0,4,4
3264,0,6,6
3481,23,32,9
3519,55,0,55
3529,0,4,4
3596,10,0,10
4702,0,4,4
5314,0,15,15
5371,0,5,5
5522,10,0,10
5880,10,1,9
6153,10,1,9
8234,10,0,10
8358,0,8,8
8936,1,11,10
9116,0,17,17
9939,0,5,5
9958,30,0,30
