1216,3,13,10
1303,10,0,10
1312,0,7,7
1451,10,0,10
1464,20,8,12
2031,0,10,10
2303,36,40,4
2311,107,0,107
2314,0,6,6
2327,0,34,34
2328,3,20,17
2344,1,64,63
2368,15,1,14
2387,1,8,7
2406,10,0,10
2409,18,203,185
2415,14,0,14
2434,13,0,13
2441,0,4,4
2458,20,1,19
2812,50,0,50
2823,51,20,31
2833,0,8,8
2881,16,3,13
2883,86,5,81
2886,46,0,46
2889,20,0,20
2890,0,20,20
2891,18,0,18
2892,29,7,22
2913,0,5,5
2923F-,0,5,5
3005,2,5,3
3022,0,5,5
3038,30,5,25
3060,10,0,10
3308,0,20,20
3311,0,4,4
3312,12,0,12
3452,10,0,10
3474,34,15,19
3481,11,16,5
3580,40,0,40
3666,0,5,5
3698,11,0,11
4935F-,10,0,10
5009,15,5,10
5225F-,0,5,5
5347,2,7,5
5533,25,0,25
5820,60,0,60
6105,16,0,16
6125,0,6,6
6127,29,56,27
6147,0,16,16
6167,0,23,23
6182,12,0,12
6282,4,8,4
8070,0,23,23
8080,0,5,5
