1216,29,80,51
1217,0,40,40
1312,1,58,57
1455,9,47,38
1524,0,38,38
1605,129,7,122
1710,60,10,50
1711,39,5,34
1815,12,90,78
2002,4,108,104
2027,41,0,41
2204,0,22,22
2221,64,14,50
2303,46,0,46
2311,58,20,38
2316,28,98,70
2328,43,6,37
2337,148,16,132
2344,36,5,31
2356,3,26,23
2368,71,37,34
2369,0,31,31
2401,28,49,21
2409,504,136,368
2442,249,2,247
2455,12,55,43
2497,4,39,35
2610,137,0,137
2614,0,63,63
2812,0,39,39
2833,40,2,38
2847,100,0,100
2867,82,0,82
2881,207,16,191
2882,73,17,56
2883,193,69,124
2884,4,27,23
2886,55,0,55
2887,684,100,584
2890,49,612,563
3234,171,53,118
3272,4,42,38
3450,142,14,128
3455,0,66,66
3481,35,60,25
4933,0,30,30
4935F-,0,30,30
4979,15,36,21
5820,60,0,60
5880,5,53,48
6104,1,160,159
6116,64,106,42
6129,5,40,35
6153,6,29,23
6235,0,31,31
8021,46,0,46
8147,80,0,80
8925,40,2,38
9105,92,5,87
9945,40,0,40
