1216,0,21,21
1314,0,26,26
1337F-,20,60,40
1449,1,21,20
1605,108,0,108
1701,0,14,14
1904,50,0,50
2029,0,21,21
2303,14,99,85
2311,19,6,13
2317,22,3,19
2323,66,0,66
2330,42,0,42
2337,3,19,16
2349,21,111,90
2363,15,35,20
2367,41,0,41
2368,1,20,19
2371,17,0,17
2377,35,3,32
2387,2,12,10
2401,0,11,11
2408,21,1,20
2409,30,130,100
2458,12,1,11
2542,10,0,10
2801,31,0,31
2834,36,10,26
2881,130,52,78
2882,22,0,22
2885,102,405,303
2888,0,305,305
2890,30,0,30
2891,262,1,261
3036,13,0,13
3454,0,14,14
3481,9,99,90
3514,11,0,11
3519,12,0,12
3702,37,0,37
4106,1,24,23
4160,11,0,11
4417,0,20,20
4426,5,22,17
4721,0,17,17
4938,1,12,11
4972,0,10,10
5009,0,10,10
5315,4,21,17
5469,20,0,20
5820,18,0,18
5871F-,19,7,12
5880,21,9,12
6116,73,45,28
6152,0,50,50
6243,2,14,12
6509,22,0,22
8021,0,29,29
8925,30,4,26
9945,1,36,35
