1216,30,3,27
1303,17,40,23
1459,0,20,20
1463,0,22,22
1464,107,6,101
1477,1,30,29
1504,33,0,33
1707,1,20,19
1909,45,0,45
2313,0,24,24
2316,23,3,20
2317,61,15,46
2328,3,57,54
2330,19,0,19
2337,20,0,20
2368,33,6,27
2401,0,66,66
2431,50,0,50
2448,0,20,20
2465,0,29,29
2615,1,30,29
2823,54,0,54
2881,46,85,39
2882,15,111,96
2883,5,648,643
2885,12,250,238
2886,401,200,201
2888,63,20,43
2889,30,0,30
2890,34,1,33
2891,40,13,27
2892,1161,690,471
2903,51,0,51
3049,0,20,20
3105,5,38,33
3231,11,31,20
3234,1,20,19
3305,0,20,20
3474,282,156,126
3552,20,0,20
3615,20,0,20
3686,30,1,29
4979,79,3,76
5425,0,26,26
5609,0,40,40
5871F-,22,56,34
6104,0,50,50
6145,0,60,60
6285,41,1,40
6505,1,40,39
6506,32,0,32
8044,29,0,29
8926,17,0,17
8927,0,20,20
8933,0,20,20
9904,65,1,64
9905,19,0,19
9907,8,205,197
9910,0,27,27
9943,40,3,37
