1216,170,417,247
1464,768,606,162
1519,22,150,128
1704,369,105,264
1718,97,167,70
2102,25,144,119
2204,9,94,85
2206,307,7,300
2303,552,186,366
2312,54,350,296
2316,421,67,354
2317,248,113,135
2330,346,33,313
2353,398,163,235
2356,76,884,808
2368,448,690,242
2371,463,670,207
2401,290,388,98
2409,835,410,425
2455,159,291,132
2609,324,127,197
2618,296,149,147
2823,474,292,182
2845,1690,43,1647
2881,762,286,476
2882,344,201,143
2883,1008,750,258
2885,201,268,67
2886,429,24,405
2887,1177,122,1055
2888,1120,630,490
2890,1190,1849,659
2891,1182,560,622
3005,282,62,220
3037,391,54,337
3042,27,153,126
3234,746,451,295
3311,108,215,107
3450,20,122,102
3452,535,779,244
3455,104,210,106
3474,2337,2013,324
3481,1478,1826,348
3545,32,105,73
3576,302,116,186
3706,246,80,166
4528,72,146,74
5347,67,134,67
5349,256,118,138
5388,418,32,386
5880,285,6,279
6116,33,105,72
6145,57,220,163
6147,71,255,184
6285,138,421,283
6506,53,177,124
6702,9,81,72
9105,218,845,627
9106,0,130,130
9108,280,20,260
