1216,0,32,32
1305,0,9,9
1307,0,6,6
1337F-,24,0,24
1454,0,13,13
1467,0,16,16
1504,34,0,34
1605,68,0,68
2002,70,0,70
2108,0,281,281
2204,0,7,7
2301,0,6,6
2303,3,160,157
2312,41,0,41
2325,4,15,11
2330,20,1,19
2342,0,10,10
2353,25,0,25
2356,6,22,16
2367,34,4,30
2368,50,35,15
2383,40,10,30
2409,43,2,41
2482,0,15,15
2492,25,0,25
2515,0,27,27
2542,100,1,99
2603,0,16,16
2609,0,11,11
2637F-,18,0,18
2833,50,81,31
2880,16,0,16
2881,49,15,34
2882,37,189,152
2883,26,10,16
2884,22,1,21
2886,33,0,33
2888,25,10,15
2889,0,65,65
2890,44,0,44
2892,53,0,53
2903,18,0,18
3105,35,6,29
3234,36,19,17
3257,0,10,10
3474,48,61,13
3607,0,9,9
3661F-,0,18,18
4939,40,0,40
5483,1,13,12
5880,33,0,33
6217,0,12,12
6228,0,29,29
6422F-,1,7,6
6505,40,0,40
6506,30,0,30
8011,3,18,15
8147,40,0,40
8182,0,7,7
8261,0,6,6
