1337F-,11,0,11
1340F-,0,5,5
1464,0,7,7
1558,0,2,2
1589F-,0,4,4
1605,110,0,110
1704,0,5,5
1720,10,1,9
1722,5,0,5
1802,5,0,5
2106,5,0,5
2204,9,0,9
2317,0,15,15
2328,12,0,12
2345,0,30,30
2349,0,20,20
2354,0,7,7
2364,0,21,21
2371,10,0,10
2390,6,0,6
2401,6,0,6
2409,10,26,16
2448,0,7,7
2610,41,0,41
2801,20,0,20
2823,0,3,3
2833,0,8,8
2881,27,0,27
2882,5,9,4
2883,30,4,26
2885,6,0,6
2888,5,100,95
2891,11,1,10
3019,0,2,2
3043,8,0,8
3049,0,3,3
3105,2,11,9
3234,5,8,3
3260,10,0,10
3311,0,10,10
3374,13,0,13
3432,6,1,5
3454,5,0,5
3455,0,3,3
3474,11,13,2
3481,21,0,21
3630,30,0,30
3706,0,5,5
4417,0,2,2
4915,0,3,3
5347,0,3,3
5533,0,5,5
6131,10,0,10
6404F-,22,9,13
8011,11,0,11
8021,18,0,18
8049,5,0,5
8069,0,5,5
8433,7,2,5
9938,0,4,4
