1455,0,10,10
1464,1,5,4
1521,6,0,6
1527,0,4,4
1536,0,2,2
1736,0,8,8
2328,7,11,4
2344,0,15,15
2353,10,0,10
2368,6,0,6
2382,5,0,5
2390,5,0,5
2401,10,3,7
2419,1,0,1
2426,0,1,1
2448,1,0,1
2474,1,0,1
2504,6,0,6
2548,0,5,5
2609,0,5,5
2636,0,2,2
2886,1,0,1
2887,2,0,2
2892,10,0,10
2915,2,0,2
3017,2,0,2
3019,0,2,2
3037,20,0,20
3169,0,2,2
3231,3,0,3
3432,2,0,2
3437,1,0,1
3450,0,1,1
3455,0,1,1
3481,1,2,1
3673F-TPK,1,0,1
3702,1,0,1
4123,0,3,3
4417,0,1,1
4915,0,4,4
4938,5,0,5
4958F-,0,1,1
4974,0,1,1
5009,0,1,1
5215F-,6,0,6
5264F-,0,2,2
5269,1,0,1
5347,1,0,1
5443,3,0,3
5512,0,6,6
6120,3,0,3
6147,0,10,10
6182,80,0,80
6233,1,0,1
6282,1,3,2
8103,0,3,3
8155,0,2,2
8404F-,1,0,1
