1313,0,14,14
1464,11,27,16
1506,0,10,10
1541,17,5,12
1711,50,0,50
1718,0,100,100
1810,20,0,20
2303,21,0,21
2316,0,56,56
2328,2,20,18
2337,0,70,70
2344,20,0,20
2368,7,34,27
2401,1,25,24
2456,9,19,10
2477,0,10,10
2486,80,0,80
2499,20,0,20
2610,32,10,22
2618,20,5,15
2823,45,5,40
2841,0,55,55
2845,0,20,20
2847,0,10,10
2881,31,1,30
2882,34,10,24
2883,48,308,260
2886,14,1,13
2887,25,112,87
2888,32,5,27
2890,46,0,46
2891,18,2,16
2903,17,0,17
3005,2,23,21
3017,23,1,22
3022,5,15,10
3027,15,0,15
3037,50,0,50
3051,0,15,15
3052,13,0,13
3176,0,10,10
3380,0,20,20
3474,105,142,37
3481,21,50,29
3545,53,8,45
3596,2,11,9
3646,0,14,14
4743,30,0,30
4930,3,13,10
4960,1,15,14
4979,17,1,16
5871F-,23,0,23
6005,30,0,30
6153,20,0,20
6285,3,16,13
6289,30,0,30
8011,40,1,39
8110,20,1,19
8171,0,10,10
9945,0,100,100
