1216,0,5,5
1314,0,4,4
1337F-,10,0,10
1437,7,0,7
1463,0,55,55
1464,20,1,19
1516,0,21,21
1539,2,6,4
1541,3,9,6
1605,15,0,15
1714,0,74,74
1718,1,5,4
1762,13,0,13
1907,19,0,19
2002,7,0,7
2023,7,0,7
2303,0,10,10
2312,0,4,4
2342,0,5,5
2344,0,19,19
2349,300,0,300
2353,0,5,5
2356,0,7,7
2368,21,0,21
2409,11,0,11
2427,7,0,7
2505,12,1,11
2834,100,0,100
2841,60,0,60
2883,123,14,109
2885,0,76,76
2886,9,2,7
2887,40,0,40
2890,22,0,22
3005,0,5,5
3013,0,5,5
3024,41,0,41
3035,0,5,5
3047,13,0,13
3057,16,0,16
3105,20,0,20
3231,0,5,5
3308,10,0,10
3311,10,20,10
3664F-,1,10,9
3682,10,0,10
3686,0,70,70
3704,0,5,5
4934,0,14,14
5328,0,30,30
5460,0,10,10
5871F-,1,22,21
6005,0,80,80
6116,80,15,65
6147,0,5,5
6150,0,10,10
6282,24,2,22
6411,19,8,11
8093,30,0,30
8261,10,0,10
