1215,0,2,2
1216,0,4,4
1303,1,3,2
1326,0,3,3
1626F-,0,9,9
1712,20,0,20
1718,0,15,15
2108,5,0,5
2312,0,10,10
2317,0,12,12
2324,6,0,6
2342,0,2,2
2354,0,12,12
2367,25,0,25
2404,0,21,21
2409,11,0,11
2448,0,29,29
2449,20,0,20
2506,0,2,2
2547,0,6,6
2608,0,2,2
2610,70,0,70
2833,10,0,10
2881,10,0,10
2882,21,0,21
2883,83,10,73
2886,8,0,8
2887,0,28,28
2888,10,0,10
2890,0,2,2
2891,31,9,22
3035,2,5,3
3037,10,0,10
3062,0,10,10
3176,4,0,4
3268,5,0,5
3305,0,4,4
3450,0,2,2
3481,25,2,23
3514,5,0,5
3561,11,0,11
3642,35,0,35
4138,0,14,14
4142,0,10,10
5289,0,3,3
5466,20,0,20
5474,5,0,5
5508,4,0,4
5525,7,0,7
5534,0,3,3
5871F-,0,12,12
6022,5,0,5
6116,0,12,12
6153,0,3,3
6177,4,0,4
6196,0,2,2
6244,3,5,2
6282,12,0,12
8021,5,0,5
9934,5,0,5
