1216,5,54,49
1314,535,42,493
1445,13,553,540
1457,0,36,36
1474,70,0,70
1527,9,64,55
1605,201,125,76
1704,14,57,43
1715,61,0,61
1718,106,48,58
2301,18,122,104
2303,302,88,214
2316,5,54,49
2324,67,3,64
2330,67,2,65
2337,5,175,170
2352,56,1,55
2368,56,229,173
2371,39,107,68
2376,51,0,51
2377,146,3,143
2387,24,54,30
2401,76,17,59
2409,350,122,228
2431,14,47,33
2464,61,0,61
2534,118,1,117
2538,70,0,70
2609,135,26,109
2610,255,39,216
2637F-,0,54,54
2812,438,15,423
2820,212,0,212
2845,0,70,70
2881,122,22,100
2884,18,57,39
2885,87,236,149
2887,370,14,356
2889,92,290,198
2891,229,453,224
2892,129,17,112
3005,100,23,77
3017,10,42,32
3037,105,14,91
3234,129,48,81
3474,353,223,130
3481,106,222,116
4113,2,70,68
5225F-,1,36,35
5315,4,39,35
5349,97,23,74
5383,0,30,30
5466,106,0,106
5880,144,60,84
6005,24,201,177
6016,0,43,43
6239,1,43,42
6257,2,32,30
8081,0,30,30
9939,5,39,34
