1210,65,0,65
1216,1,20,19
1409,0,41,41
1435,5,24,19
1452,4,21,17
1504,29,0,29
1537,0,20,20
1568,53,15,38
1605,191,0,191
1704,11,163,152
1710,31,0,31
1904,60,2,58
2305,0,47,47
2312,0,122,122
2314,80,0,80
2342,2,121,119
2355,50,0,50
2368,98,14,84
2371,2,30,28
2409,114,5,109
2439,74,20,54
2448,1,24,23
2471,68,6,62
2530,66,0,66
2634,5,27,22
2801,78,0,78
2812,701,23,678
2833,0,19,19
2880,30,1,29
2881,167,5,162
2882,58,1501,1443
2883,27,0,27
2887,68,20,48
2888,208,100,108
2891,100,2,98
3037,157,1,156
3049,5,50,45
3050,0,31,31
3128,3,110,107
3474,163,216,53
3481,24,42,18
3581,30,0,30
3682,0,20,20
3698,31,0,31
3706,35,6,29
4137F-,0,20,20
5215F-,0,38,38
5278,0,20,20
5349,74,8,66
5392,10,104,94
6116,5,43,38
6135,0,101,101
6145,29,0,29
6148,0,87,87
6167,201,1,200
6226,0,29,29
8086,18,48,30
8925,130,0,130
9924,57,3,54
9944,0,20,20
