1216,7,212,205
1229,76,2,74
1449,0,43,43
1452,9,61,52
1504,112,10,102
1514,0,37,37
2301,7,71,64
2303,100,27,73
2324,76,23,53
2328,12,68,56
2342,19,59,40
2353,69,12,57
2356,8,295,287
2371,125,19,106
2406,12,73,61
2408,301,5,296
2409,534,69,465
2454,41,82,41
2475,0,100,100
2505,101,0,101
2524,76,2,74
2603,4,85,81
2610,82,16,66
2615,103,2,101
2801,520,0,520
2823,240,5,235
2833,12,134,122
2845,0,50,50
2852,0,64,64
2881,228,68,160
2882,109,22,87
2883,101,207,106
2886,97,12,85
2887,130,3,127
2888,33,154,121
2891,231,57,174
2892,484,33,451
2903,111,0,111
3036,55,0,55
3044,87,2,85
3050,10,88,78
3051,100,16,84
3057,6,45,39
3105,84,161,77
3234,24,59,35
3481,363,629,266
3661F-,4,53,49
4528,12,58,46
4930,10,52,42
4938,75,10,65
5349,107,13,94
5351,55,0,55
5880,46,115,69
6022,0,37,37
6116,502,143,359
6147,16,225,209
6153,6,77,71
9116,83,0,83
9924,2,37,35
9945,58,1,57
