1216,2,23,21
1301,32,2,30
1303,64,0,64
1449,25,0,25
1504,37,0,37
1711,282,310,28
1720,0,31,31
1789,25,0,25
2002,0,15,15
2027,2,43,41
2105,180,0,180
2301,1,13,12
2313,0,51,51
2323,0,30,30
2337,13,51,38
2349,0,100,100
2354,5,53,48
2358,0,15,15
2371,200,0,200
2374,0,140,140
2377,12,40,28
2387,1,22,21
2393,0,55,55
2401,10,78,68
2442,0,42,42
2801,137,33,104
2812,0,40,40
2847,2001,1,2000
2867,23,1,22
2880,1002,0,1002
2881,78,32,46
2883,115,0,115
2885,17,70,53
2886,96,6,90
2888,41,0,41
2890,33,350,317
2891,75,3,72
2892,1014,0,1014
2903,25,3,22
2913,40,0,40
3031,33,0,33
3105,90,28,62
3205,0,13,13
3231,59,1,58
3272,1,15,14
3481,175,6,169
3664F-,37,0,37
3682,60,31,29
3706,100,0,100
4433,2,19,17
4915,0,28,28
5347,49,0,49
6016,0,29,29
6120,38,0,38
6129,0,56,56
6145,59,0,59
6239,10,45,35
6266,0,20,20
8011,25,0,25
8213,0,17,17
