1216,0,18,18
1229,20,0,20
1305,0,14,14
1307,21,2,19
1451,235,0,235
1464,35,61,26
1504,161,0,161
1522,10,0,10
1592F-,31,0,31
1605,100,0,100
1715,12,0,12
1789,0,23,23
2062,0,21,21
2312,0,15,15
2324,19,2,17
2325,16,2,14
2328,0,30,30
2330,39,0,39
2344,18,0,18
2356,0,59,59
2358,0,65,65
2412,13,1,12
2458,90,12,78
2515,15,0,15
2612,0,14,14
2801,11,0,11
2834,100,50,50
2881,32,102,70
2882,71,0,71
2883,58,147,89
2884,1,50,49
2887,71,0,71
2888,25,0,25
2891,33,55,22
3037,16,0,16
3038,20,0,20
3044,149,0,149
3231,52,70,18
3234,24,56,32
3260,20,2,18
3474,68,338,270
3576,1,16,15
3625,0,100,100
4526,20,0,20
4528,3,22,19
4903,0,159,159
5871F-,26,2,24
6131,0,47,47
6246,0,130,130
6285,8,23,15
8074,0,23,23
8076,5,34,29
8080,22,0,22
8081,0,30,30
8926,0,18,18
9104,0,62,62
9105,35,2,33
9136,0,22,22
9938,31,12,19
9945,38,2,36
