1101,156,0,156
1402,186,0,186
1477,0,51,51
1504,0,201,201
1702,0,52,52
2201,0,189,189
2301,170,0,170
2303,816,0,816
2308,573,2246,1673
2317,712,0,712
2324,0,1064,1064
2330,0,49,49
2347,363,0,363
2353,135,0,135
2354,0,87,87
2356,151,0,151
2357,35,0,35
2376,94,0,94
2382,160,791,631
2393,1193,0,1193
2439,0,2072,2072
2449,140,0,140
2454,200,39,161
2548,38,0,38
2881,178,4622,4444
2891,0,238,238
3022,14,0,14
3030,15,0,15
3035,89,0,89
3044,29,0,29
3045,0,90,90
3231,195,0,195
3450,19,0,19
3702,111,0,111
4137F-,24,0,24
4938,0,35,35
5371,35,0,35
6121,15,0,15
6279,28,0,28
6505,0,114,114
8422,76,0,76
9904,194,0,194
9910,259,0,259
9914,71,0,71
9917,47,0,47
