1216,2025,3,2022
1326,500,0,500
1477,0,6,6
1504,75,104,29
1590F-,100,0,100
2059,4,0,4
2317,1,109,108
2324,79,0,79
2325,0,1026,1026
2330,0,295,295
2356,0,111,111
2357,446,0,446
2393,86,0,86
2409,30,0,30
2476,9,0,9
2603,0,1501,1501
2615,12,0,12
2723F-,8,0,8
2847,53,0,53
2881,0,15,15
2886,4743,1000,3743
2891,3,0,3
2892,0,929,929
2915,0,2,2
3088,36,0,36
3152,100,0,100
3376,2,0,2
3481,49,0,49
3533,20,0,20
3552,26,0,26
4103,0,15,15
4401,2,0,2
4549,2,0,2
4745F-,0,15,15
4915,0,4,4
4938,1,2,1
4987,33,0,33
5264F-,202,0,202
5287,9,0,9
5871F-,0,531,531
6147,27,0,27
6192,0,28,28
6279,42,0,42
6505,0,2,2
8299,150,0,150
9904,4,0,4
9914,0,197,197
9921,4,0,4
9933,0,532,532
9938,0,54,54
