1101,19,285,266
1216,1045,423,622
1455,1038,0,1038
1504,147,531,384
1536,619,11,608
1604,304,3,301
1722,73,332,259
1789,1508,14,1494
1909,303,4,299
2002,1829,500,1329
2204,412,103,309
2301,17,267,250
2303,435,2889,2454
2311,3111,609,2502
2324,589,1060,471
2347,1997,7,1990
2353,207,792,585
2356,561,176,385
2357,44,673,629
2367,0,663,663
2368,0,503,503
2379,14,266,252
2382,921,92,829
2409,230,490,260
2412,7,304,297
2454,15,405,390
2538,583,109,474
2603,60,516,456
2609,28,1198,1170
2618,10,1174,1164
2801,2,1178,1176
2823,451,46,405
2834,1018,681,337
2881,4752,3324,1428
2882,1454,180,1274
2883,900,475,425
2884,59,1454,1395
2885,2340,607,1733
2886,1606,577,1029
2887,66,469,403
2888,302,610,308
2890,1822,194,1628
2891,93,2386,2293
3036,0,597,597
3234,1100,0,1100
3380,364,5,359
3474,205,610,405
3481,2114,695,1419
4904,18,315,297
5264F-,322,0,322
5347,42,490,448
5522,719,77,642
5820,436,0,436
5871F-,88,360,272
6120,423,0,423
6278,3,329,326
6285,600,8,592
8046,337,9,328
8213,0,327,327
9938,301,775,474
