1440,0,265,265
1460,0,150,150
2303,151,0,151
2308,12,0,12
2317,24,0,24
2382,207,0,207
2456,0,125,125
2474,5,51,46
2886,81,0,81
2891,4000,0,4000
3045,0,58,58
4938,24,0,24
6505,0,25,25
