1101,0,889,889
1536,190,0,190
1582,0,46,46
1590F-,98,1,97
2002,0,42,42
2303,0,2245,2245
2308,1021,0,1021
2311,140,0,140
2317,101,3,98
2324,0,57,57
2327,94,446,352
2329,160,0,160
2330,7914,1072,6842
2360,179,0,179
2368,112,1177,1065
2385,165,229,64
2393,0,57,57
2395,125,0,125
2408,359,0,359
2412,0,400,400
2449,668,0,668
2474,215,420,205
2534,103,0,103
2603,0,44,44
2609,0,77,77
2615,0,477,477
2636,0,249,249
2801,0,119,119
2823,0,96,96
2881,187,1383,1196
2882,1031,208,823
2885,0,1579,1579
2886,109,0,109
2887,443,0,443
2888,0,1508,1508
2890,240,0,240
2891,0,2381,2381
3036,298,0,298
3037,0,600,600
3234,0,1257,1257
3264,228,0,228
3481,315,0,315
3594,0,221,221
3665F-,123,0,123
3673F-TPK,146,0,146
4904,108,840,732
4915,426,82,344
5264F-,275,0,275
5347,449,0,449
5371,0,88,88
6146,108,0,108
6153,0,42,42
6166,183,0,183
6176,57,236,179
6245,96,0,96
6285,393,0,393
6414,88,0,88
9904,11,75,64
9910,15,103,88
9921,131,0,131
