1102,11,153,142
1216,2627,692,1935
1301,74,334,260
1303,426,53,373
1308,319,0,319
1312,329,596,267
1464,27,211,184
1504,119,292,173
1507,28,252,224
1605,1077,431,646
2002,152,480,328
2103,417,47,370
2204,0,169,169
2303,320,0,320
2308,454,38,416
2311,560,53,507
2312,9,147,138
2317,646,1,645
2323,385,0,385
2327,347,62,285
2330,1650,555,1095
2344,80,344,264
2352,305,29,276
2356,25,426,401
2368,0,155,155
2382,327,0,327
2390,3,153,150
2406,248,5,243
2408,39,252,213
2409,690,0,690
2492,1,250,249
2603,105,751,646
2609,432,0,432
2610,151,1000,849
2618,488,0,488
2812,612,19,593
2823,163,571,408
2833,1848,21,1827
2881,1306,1777,471
2882,3111,20,3091
2883,794,0,794
2890,80,940,860
2891,1014,2865,1851
2903,814,21,793
3105,6419,50,6369
3231,3821,95,3726
3234,0,277,277
3474,98,362,264
3576,0,259,259
3698,0,138,138
4938,357,0,357
5349,325,0,325
6120,0,377,377
6147,258,397,139
6153,0,221,221
6505,475,10,465
6702,0,263,263
9136,276,0,276
9938,394,37,357
9945,2,189,187
