1216,735,344,391
1312,10,358,348
1314,0,1546,1546
1402,105,1052,947
1440,282,79,203
1452,583,0,583
1504,235,621,386
1605,257,1599,1342
1626F-,113,0,113
1905,450,14,436
2301,220,1107,887
2324,918,1489,571
2325,517,364,153
2330,399,2075,1676
2337,0,519,519
2347,0,956,956
2353,0,790,790
2354,1718,64,1654
2357,290,47,243
2374,111,0,111
2393,124,0,124
2401,520,0,520
2405,109,0,109
2406,23,1045,1022
2409,0,786,786
2448,34,861,827
2454,129,550,421
2615,232,133,99
2637F-,146,5,141
2801,0,368,368
2823,0,955,955
2833,830,0,830
2834,0,1405,1405
2867,247,0,247
2882,80,593,513
2883,5418,5212,206
2884,0,417,417
2885,3288,596,2692
2886,113,693,580
2887,116,573,457
2890,438,2822,2384
2891,0,8784,8784
2903,217,77,140
3005,820,0,820
3231,1415,387,1028
3380,190,0,190
3673F-TPK,209,26,183
4105,132,0,132
4128,112,3,109
4904,0,554,554
5347,0,818,818
5880,0,2495,2495
6005,451,0,451
6116,0,686,686
6145,133,0,133
6153,350,0,350
6244,0,445,445
6505,59,717,658
8046,182,43,139
8383,288,0,288
