1101,0,79,79
1216,194,0,194
1301,0,47,47
1337F-,144,0,144
1434,0,53,53
1504,87,212,125
1527,72,0,72
1711,113,0,113
2002,0,328,328
2105,0,117,117
2301,4,191,187
2303,35,618,583
2311,200,24,176
2317,27,86,59
2324,0,170,170
2330,52,201,149
2356,1600,14,1586
2362,87,0,87
2380,96,0,96
2382,1101,0,1101
2395,150,0,150
2448,100,0,100
2449,0,54,54
2454,68,9,59
2456,0,60,60
2520,0,87,87
2615,90,0,90
2801,0,102,102
2812,94,0,94
2882,1144,68,1076
2883,8703,500,8203
2884,0,91,91
2885,52,549,497
2890,5420,181,5239
2892,0,139,139
2903,143,16,127
3037,91,21,70
3041,0,56,56
3057,91,0,91
3264,0,50,50
3323,495,0,495
3383,0,60,60
3698,0,189,189
3704,0,55,55
4532,0,49,49
4915,0,96,96
4938,81,6,75
4942,126,0,126
5349,54,0,54
5530,104,0,104
5880,0,182,182
6214,0,86,86
6244,58,0,58
6245,102,0,102
6274,0,55,55
8046,48,0,48
9904,1772,32,1740
9917,0,175,175
9933,1169,0,1169
9945,0,77,77
