1102,0,189,189
1301,175,0,175
1402,846,0,846
1477,1,0,1
2207,0,15,15
2311,400,1994,1594
2317,68,0,68
2325,763,0,763
2353,0,14,14
2368,36,0,36
2412,476,0,476
2454,15,0,15
2474,1,99,98
2535,0,32,32
2542,0,408,408
2547,0,87,87
2615,0,347,347
2801,0,793,793
2880,0,829,829
2887,0,2294,2294
2890,2673,0,2673
2891,5420,0,5420
2912,18,0,18
3481,633,0,633
5264F-,2,0,2
9921,0,62,62
