1210,82,0,82
1216,354,0,354
1256F-,0,6,6
1303,4,35,31
1312,199,0,199
1326,69,0,69
1414,0,46,46
1440,66,0,66
1459,86,0,86
1477,0,45,45
1503,0,18,18
1589F-,0,9,9
1605,98,0,98
2002,631,1,630
2014,82,0,82
2030,0,16,16
2103,100,0,100
2308,401,0,401
2311,104,1,103
2317,462,239,223
2324,3,22,19
2327,0,4,4
2330,33,711,678
2337,235,0,235
2353,0,190,190
2356,562,0,562
2382,509,0,509
2383,0,7,7
2474,0,10,10
2480,18,20,2
2498,80,0,80
2509,19,24,5
2511,82,0,82
2801,0,101,101
2812,62,0,62
2882,0,1,1
2884,0,167,167
2885,6,512,506
2887,6,300,294
2888,0,3,3
2890,252,1,251
2891,77,1,76
2892,5,250,245
2903,109,0,109
2915,0,11,11
3037,745,0,745
3450,89,0,89
3481,75,4,71
3594,0,110,110
4958F-,0,55,55
4987,0,54,54
5466,0,134,134
5515,32,41,9
5522,94,0,94
6116,598,0,598
6147,225,0,225
6176,0,6,6
8114,0,7,7
9910,185,16,169
9917,67,0,67
