1101,0,377,377
1210,0,254,254
1216,0,1167,1167
1303,231,134,97
1314,500,25,475
1605,829,142,687
2002,425,292,133
2303,6450,27,6423
2311,188,389,201
2312,150,18,132
2324,200,119,81
2325,1203,52,1151
2330,268,667,399
2344,0,350,350
2347,200,107,93
2353,200,107,93
2354,26,210,184
2356,0,154,154
2360,0,255,255
2382,255,156,99
2395,231,21,210
2409,0,150,150
2412,696,112,584
2449,100,18,82
2454,229,139,90
2547,0,153,153
2548,140,6,134
2610,2008,583,1425
2615,378,45,333
2723F-,150,1,149
2801,0,494,494
2834,250,80,170
2880,0,523,523
2881,0,320,320
2882,35,396,361
2885,0,547,547
2886,0,358,358
2887,139,878,739
2888,0,264,264
2890,375,187,188
2891,0,801,801
2892,0,598,598
2915,0,192,192
3057,0,619,619
3231,0,154,154
4180,96,0,96
4549,90,0,90
4904,0,732,732
5347,57,209,152
5371,95,0,95
6121,100,4,96
6147,75,0,75
6239,0,707,707
6505,0,208,208
8016,305,1,304
8069,75,0,75
9904,635,71,564
9907,0,1034,1034
9914,2,592,590
9921,175,18,157
