1101,346,23,323
1216,808,12,796
1305,100,534,434
1314,21,439,418
1402,351,23,328
1504,34,769,735
1704,0,174,174
1795,42,215,173
2002,236,426,190
2027,2,258,256
2204,49,289,240
2303,749,1690,941
2324,925,25,900
2325,354,19,335
2327,5,263,258
2347,1968,68,1900
2354,98,271,173
2356,187,342,155
2367,20,194,174
2368,0,981,981
2371,339,4,335
2377,0,286,286
2390,0,236,236
2401,403,4,399
2515,801,237,564
2520,41,219,178
2538,407,97,310
2542,381,0,381
2603,98,708,610
2609,221,752,531
2614,6,240,234
2812,125,302,177
2823,896,53,843
2834,369,1,368
2882,1738,12,1726
2883,1632,396,1236
2888,873,267,606
2890,143,604,461
2891,9474,242,9232
2903,938,0,938
3037,450,0,450
3045,315,4,311
3231,2127,74,2053
3234,0,352,352
3450,333,6,327
3474,22,301,279
3702,113,271,158
3706,446,0,446
4904,1013,25,988
4915,900,268,632
4958F-,523,0,523
5349,453,50,403
5880,58,895,837
6116,4,223,219
6147,354,1170,816
6239,1801,179,1622
6244,30,188,158
6285,523,15,508
8046,368,16,352
9904,26,780,754
