1101,128,702,574
1216,1768,161,1607
1301,390,12,378
1310,0,335,335
1326,310,31,279
1402,401,126,275
1504,669,9578,8909
1605,795,10,785
1718,612,43,569
1722,306,10,296
1789,0,379,379
2027,0,305,305
2062,0,323,323
2313,0,2825,2825
2317,632,41,591
2324,1169,0,1169
2325,368,0,368
2327,512,1,511
2330,1679,114,1565
2331,415,23,392
2332,0,322,322
2344,0,2358,2358
2349,0,554,554
2352,0,337,337
2354,0,423,423
2371,0,333,333
2383,156,674,518
2409,7668,610,7058
2515,0,404,404
2603,1960,115,1845
2609,0,412,412
2610,258,720,462
2615,148,1399,1251
2618,308,17,291
2801,0,942,942
2833,0,2026,2026
2847,0,417,417
2881,3030,26,3004
2882,930,270,660
2884,111,815,704
2885,2359,823,1536
2886,0,2011,2011
2887,570,6693,6123
2888,1389,0,1389
2890,465,0,465
2891,3279,380,2899
2903,1446,0,1446
3035,0,481,481
3045,96,550,454
3231,1050,77,973
3450,343,2,341
3481,7994,1833,6161
3694,600,0,600
4938,829,1669,840
4960,0,494,494
5871F-,0,867,867
6180,289,0,289
6239,361,1,360
6285,951,0,951
6505,42,554,512
