1216,1565,211,1354
1303,592,192,400
1312,562,0,562
1326,437,116,321
1402,453,185,268
1504,115,1401,1286
1507,29,321,292
1722,212,33,179
2002,384,1146,762
2204,351,74,277
2303,34,1631,1597
2308,1362,139,1223
2311,895,1221,326
2313,30,423,393
2317,491,303,188
2325,616,295,321
2330,799,1338,539
2344,76,385,309
2354,376,129,247
2362,62,312,250
2377,250,62,188
2393,79,543,464
2401,95,1515,1420
2412,167,508,341
2449,31,410,379
2603,102,1084,982
2609,10,245,235
2610,292,1380,1088
2801,140,407,267
2823,1182,100,1082
2834,364,153,211
2867,0,233,233
2881,1293,445,848
2882,780,558,222
2883,4103,486,3617
2886,366,801,435
2888,1605,267,1338
2889,0,284,284
2890,2780,1449,1331
2891,2872,665,2207
2892,263,844,581
2903,603,31,572
3231,1362,854,508
3450,245,4,241
3474,276,1055,779
4105,602,3,599
4904,151,525,374
4915,1194,140,1054
4938,1099,165,934
4958F-,93,664,571
5347,2324,358,1966
5522,66,305,239
5871F-,87,372,285
6116,0,282,282
6121,8,268,260
6269,241,0,241
6285,331,61,270
9904,57,355,298
9938,233,3,230
9945,284,2679,2395
