1216,0,110,110
1402,0,172,172
1476,15,1,14
1477,20,0,20
1605,0,1191,1191
1723,0,200,200
1789,0,128,128
1795,0,151,151
2023,0,125,125
2206,75,0,75
2231,104,0,104
2303,2310,243,2067
2308,89,33,56
2311,29,2102,2073
2317,28,257,229
2325,402,62,340
2330,90,442,352
2362,0,110,110
2376,18,0,18
2393,133,0,133
2395,53,3,50
2409,0,172,172
2448,27,1320,1293
2451,31,3,28
2454,336,62,274
2542,0,428,428
2545,19,0,19
2605,16,0,16
2809,0,171,171
2883,0,152,152
2885,11754,93,11661
2886,5546,93,5453
2892,0,257,257
2903,0,290,290
2912,0,512,512
2915,27,13,14
3034,671,10,661
3037,0,310,310
3045,0,630,630
3057,109,0,109
3231,933,61,872
3481,0,111,111
3673F-TPK,0,272,272
4703,44,0,44
4938,0,276,276
4958F-,0,267,267
5264F-,20,0,20
5534,14,0,14
5880,75,47,28
5904,52,0,52
6147,123,437,314
6184,28,0,28
6223,0,168,168
6239,594,15,579
6505,46,15,31
8046,724,0,724
8925,0,115,115
9910,10,181,171
9914,22,4,18
9938,0,113,113
