1101,25,0,25
1229,0,153,153
1312,20,2,18
1418,0,37,37
1616,30,0,30
1701,18,0,18
1718,17,56,39
1727,0,40,40
1732,29,0,29
2301,40,0,40
2313,27,0,27
2317,23,0,23
2324,3,33,30
2325,0,503,503
2337,40,0,40
2382,0,20,20
2401,31,72,41
2409,80,148,68
2417,0,20,20
2472,0,60,60
2609,33,0,33
2610,46,13,33
2618,9,55,46
2705,40,0,40
2801,40,0,40
2834,20,0,20
2841,12,100,88
2883,44,12,32
2886,4,74,70
2887,75,0,75
2888,0,50,50
2890,8,24,16
3029,1,65,64
3051,43,0,43
3122,17,0,17
3231,65,105,40
3299,18,0,18
3338,20,0,20
3376,45,0,45
3474,11,36,25
3481,16,205,189
3682,26,0,26
3694,62,0,62
3706,0,18,18
4123,0,18,18
4979,0,18,18
5264F-,0,200,200
5315,16,58,42
5347,3,18,15
5490,20,3,17
5706,0,22,22
5880,20,0,20
6116,2,80,78
6125,38,10,28
6220,40,0,40
6266,24,0,24
6452F-,0,50,50
8046,0,36,36
9136,23,0,23
9946,71,15,56
