1216,0,1500,1500
1303,70,500,430
1459,0,210,210
1476,5,50,45
1477,300,0,300
1504,100,0,100
1723,3,0,3
1726,79,0,79
2062,300,0,300
2308,0,200,200
2317,0,237,237
2325,0,500,500
2327,6,0,6
2330,230,0,230
2354,190,0,190
2355,0,250,250
2373,0,50,50
2377,700,0,700
2412,0,300,300
2448,200,0,200
2456,100,0,100
2474,0,94,94
2615,52,0,52
2634,0,600,600
2636,50,0,50
2881,150,60,90
2883,37,1700,1663
2886,3200,3000,200
2891,2250,0,2250
3042,712,0,712
3450,145,150,5
3498,23,0,23
3702,700,0,700
5243F-,100,0,100
6147,500,0,500
6166,0,51,51
6188,40,0,40
6504,0,11,11
6605,15,0,15
9914,0,30,30
9943,200,0,200
