1108,46,2,44
1310,0,34,34
1337F-,64,43,21
1409,0,20,20
1455,0,113,113
1464,0,36,36
1477,1,16,15
1536,12,135,123
1704,48,8,40
1795,19,1,18
2002,0,15,15
2108,20,0,20
2303,15,0,15
2308,0,71,71
2323,50,0,50
2327,3,50,47
2330,23,1,22
2355,50,0,50
2368,0,15,15
2382,4,24,20
2383,21,0,21
2392,26,4,22
2401,37,2,35
2419,21,4,17
2455,21,0,21
2474,26,43,17
2515,169,145,24
2520,30,0,30
2545,20,0,20
2614,150,0,150
2705,23,10,13
2845,20,0,20
2847,0,113,113
2881,27,53,26
2887,13,0,13
2892,50,0,50
2903,14,0,14
3030,0,21,21
3052,0,30,30
3191,0,15,15
3205,2,16,14
3234,26,13,13
3450,3,21,18
3556,2,23,21
4106,15,95,80
4123,200,0,200
4414,0,15,15
4417,30,55,25
4911,0,16,16
5880,54,0,54
6127,0,300,300
6209,1,15,14
6217,0,23,23
6278,20,0,20
6285,20,3,17
6506,13,43,30
8070,0,20,20
8112,26,0,26
8289,15,0,15
8936,0,27,27
