1216,10,73,63
1310,63,307,244
1414,85,0,85
1423,0,70,70
1440,8,70,62
1457,89,21,68
1464,153,227,74
1474,1,86,85
1517,269,11,258
1603,70,5,65
1616,105,0,105
1718,95,153,58
2303,131,32,99
2311,395,141,254
2323,170,54,116
2337,22,84,62
2345,63,2,61
2349,135,0,135
2356,22,206,184
2368,196,93,103
2374,216,89,127
2401,481,327,154
2442,30,116,86
2448,56,136,80
2456,190,33,157
2515,479,71,408
2812,2,401,399
2834,16,85,69
2847,121,33,88
2882,114,191,77
2883,278,185,93
2885,173,99,74
2889,6,90,84
2890,1118,19,1099
2892,69,1,68
2913,101,0,101
3022,63,2,61
3037,28,97,69
3374,23,93,70
3481,585,694,109
3576,132,65,67
4426,28,85,57
4722,3,83,80
4934,275,126,149
5880,49,315,266
6022,58,122,64
6116,320,396,76
6127,155,48,107
6145,11,110,99
6168,81,11,70
6265,173,7,166
6285,38,104,66
6506,14,75,61
8059,77,12,65
8112,71,9,62
8925,0,102,102
8926,0,110,110
9104,5,68,63
9907,152,61,91
9946,32,249,217
