1310,25,96,71
1455,170,51,119
1460,384,57,327
1504,68,15,53
1526,92,0,92
1717,0,60,60
1718,170,24,146
1815,86,0,86
2206,100,0,100
2303,212,86,126
2311,366,0,366
2328,28,166,138
2356,216,59,157
2367,115,17,98
2371,175,6,169
2401,454,1808,1354
2409,279,399,120
2436,12,129,117
2448,109,20,89
2475,0,75,75
2492,119,34,85
2511,2,109,107
2515,579,120,459
2534,3,75,72
2614,20,114,94
2812,0,52,52
2834,77,293,216
2881,157,95,62
2882,93,213,120
2883,429,535,106
2884,179,65,114
2885,65,174,109
2886,5,81,76
2887,19,213,194
2888,366,75,291
2890,24,77,53
2891,142,60,82
3036,0,101,101
3037,80,14,66
3051,61,4,57
3450,14,189,175
3474,266,338,72
3481,400,271,129
3556,95,43,52
3561,17,75,58
3576,99,152,53
3593,21,320,299
4108,0,97,97
4417,162,86,76
4915,13,73,60
4934,217,16,201
5381,0,50,50
5531,97,1,96
5880,128,45,83
6005,55,0,55
6105,32,200,168
6116,139,397,258
6247,53,0,53
6275,0,108,108
9907,110,47,63
