1312,19,91,72
1326,142,7,135
1452,202,125,77
1464,246,300,54
1504,274,11,263
1592F-,0,42,42
2107,1,36,35
2201,3,42,39
2301,766,1,765
2303,270,306,36
2316,428,46,382
2317,108,476,368
2401,259,130,129
2409,212,341,129
2412,102,5,97
2439,127,47,80
2448,124,13,111
2449,501,21,480
2465,0,32,32
2481,1,38,37
2515,717,225,492
2603,109,6,103
2609,124,32,92
2823,22,479,457
2883,392,92,300
2887,42,146,104
2891,908,209,699
2905,11,420,409
2908,0,710,710
3005,141,267,126
3017,42,176,134
3338,0,55,55
3481,319,828,509
3693,4,36,32
4105,12,71,59
4417,651,351,300
4714,0,65,65
4934,305,108,197
4984F-,172,0,172
5315,127,4,123
5353,112,29,83
5388,94,1,93
6023,27,89,62
6116,357,191,166
6135,5,91,86
6147,79,140,61
6184,159,1,158
6245,101,5,96
6269,48,252,204
6404F-,102,0,102
6505,5,73,68
8021,93,5,88
8086,276,88,188
8110,1,110,109
8299,8,74,66
8446,3,155,152
8925,118,1,117
9902,9,40,31
9907,97,7,90
9945,155,7,148
