1216,375,1085,710
1310,2981,2065,916
1312,324,922,598
1337F-,975,1580,605
1457,707,1204,497
1460,518,1437,919
1504,2879,767,2112
1605,4007,1323,2684
1616,994,462,532
1710,97,546,449
1718,2604,3704,1100
2002,285,733,448
2027,848,249,599
2301,727,300,427
2303,2401,4276,1875
2317,2035,2744,709
2324,1276,716,560
2330,2098,871,1227
2344,3647,1189,2458
2349,1090,2802,1712
2409,3358,3809,451
2448,1220,712,508
2492,1072,263,809
2515,12113,5436,6677
2609,3259,944,2315
2610,1667,423,1244
2618,985,1450,465
2634,314,786,472
2867,642,176,466
2881,2971,4187,1216
2882,2287,3482,1195
2883,8078,8857,779
2884,904,1566,662
2885,2261,4724,2463
2886,849,2359,1510
2887,2307,1521,786
2888,3165,5298,2133
2892,1445,947,498
3005,5319,3503,1816
3050,225,669,444
3231,1849,3128,1279
3474,6213,5753,460
3481,5430,7428,1998
3528,496,953,457
4417,1843,2552,709
5490,891,1315,424
5871F-,689,234,455
5880,2250,1513,737
6116,2485,1621,864
6131,776,339,437
6147,1106,2136,1030
6285,814,1395,581
6505,1070,244,826
8287,677,226,451
8925,835,332,503
9106,229,691,462
9907,1246,342,904
9914,564,23,541
9945,1000,386,614
9946,676,101,575
