1216,55,622,567
1310,157,361,204
1459,499,237,262
1460,66,390,324
1464,948,691,257
1504,781,262,519
1605,497,261,236
1616,482,675,193
1708,46,274,228
1711,266,33,233
1717,47,274,227
1718,473,714,241
1737,327,21,306
2106,4,521,517
2308,496,117,379
2317,648,292,356
2330,486,1173,687
2344,425,645,220
2349,314,84,230
2353,323,75,248
2368,709,410,299
2401,1897,1429,468
2412,59,474,415
2417,227,428,201
2515,3416,935,2481
2603,906,381,525
2609,408,104,304
2847,612,251,361
2856,663,137,526
2867,373,13,360
2881,963,660,303
2883,1862,5960,4098
2885,486,1286,800
2887,490,254,236
2891,824,572,252
2892,732,239,493
2912,136,481,345
3005,510,853,343
3027,276,1320,1044
3051,328,726,398
3059,13,193,180
3163,93,302,209
3224,335,44,291
3231,570,4370,3800
3383,127,314,187
3474,2622,1638,984
3481,1705,2427,722
4123,301,763,462
4934,767,281,486
4958F-,115,603,488
5264F-,25,224,199
5347,66,1187,1121
5398,302,5,297
5880,530,250,280
6108,11,327,316
6116,799,1517,718
6147,579,302,277
6282,358,101,257
8101,468,25,443
9939,107,399,292
