1101,722,87,635
1216,173,374,201
1312,97,473,376
1326,38,276,238
1452,319,809,490
1457,108,516,408
1460,66,271,205
1504,689,111,578
1616,385,38,347
1704,599,162,437
1718,404,685,281
1810,12,379,367
1905,75,297,222
2108,37,246,209
2323,81,581,500
2330,471,179,292
2353,216,412,196
2356,163,559,396
2368,526,256,270
2401,1501,645,856
2485,102,443,341
2515,2530,634,1896
2603,657,61,596
2615,1139,86,1053
2823,525,198,327
2833,1691,531,1160
2856,239,467,228
2881,790,442,348
2882,286,738,452
2883,1500,990,510
2884,333,68,265
2886,134,656,522
2888,1965,1074,891
2890,112,596,484
2891,1902,1228,674
2892,400,92,308
3005,1733,592,1141
3031,870,1384,514
3036,173,422,249
3051,1625,265,1360
3474,2184,1871,313
3481,703,1614,911
3576,344,549,205
3706,46,564,518
4904,43,695,652
4934,574,99,475
4938,701,204,497
5349,605,209,396
5490,654,197,457
5880,354,88,266
6005,395,129,266
6116,349,610,261
6120,89,520,431
6147,339,837,498
6282,230,681,451
6298,318,22,296
8046,49,343,294
8069,409,125,284
8112,248,483,235
9945,313,55,258
