1108,15,45,30
1216,45,14,31
1235,40,0,40
1262F-,0,50,50
1310,16,59,43
1416,0,252,252
1417,35,4,31
1605,15,45,30
1616,106,609,503
1714,1,98,97
2027,33,0,33
2206,3,31,28
2308,9,114,105
2317,84,38,46
2324,67,7,60
2330,69,28,41
2342,52,2,50
2356,3,77,74
2390,53,0,53
2401,48,9,39
2409,73,25,48
2455,162,4,158
2489,0,29,29
2515,135,1300,1165
2609,44,5,39
2823,45,11,34
2867,1,3257,3256
2881,38,7,31
2882,20,68,48
2883,138,329,191
2885,3,263,260
2887,654,265,389
2888,6,65,59
2890,80,27,53
2891,363,14,349
2892,50,13,37
3041,0,114,114
3045,37,0,37
3217,0,30,30
3231,40,157,117
3383,1,30,29
3481,91,424,333
3512,0,29,29
3519,74,0,74
3664F-,50,0,50
4417,92,9,83
4528,48,3,45
4935F-,100,0,100
4979,106,17,89
5210,99,281,182
6145,1,44,43
6175,2,120,118
6285,44,12,32
8046,76,5,71
8069,1,30,29
8070,44,0,44
8101,0,30,30
9904,33,63,30
9917,0,42,42
9945,142,5,137
