1455,68,20,48
1464,73,19,54
1539,46,285,239
1605,18,102,84
1616,3,1152,1149
1701,1,100,99
1718,235,362,127
2102,66,3,63
2303,58,0,58
2317,64,21,43
2330,25,86,61
2344,61,0,61
2354,10,96,86
2356,10,58,48
2368,107,43,64
2371,0,100,100
2377,197,30,167
2401,205,101,104
2409,58,16,42
2441,200,0,200
2474,12,75,63
2515,233,34,199
2603,70,15,55
2605,0,75,75
2609,84,41,43
2610,105,0,105
2615,52,0,52
2618,109,1,108
2634,12,106,94
2833,4,108,104
2834,0,50,50
2883,90,261,171
2886,36,544,508
2890,5,81,76
2891,61,380,319
3042,3,182,179
3050,13,59,46
3105,140,29,111
3163,75,33,42
3374,23,86,63
3552,42,0,42
4123,65,112,47
4127,47,2,45
4417,1533,19,1514
4934,170,5,165
5349,122,58,64
5425,306,0,306
5490,78,25,53
5603,0,40,40
5880,78,16,62
6005,10,118,108
6022,0,109,109
6116,68,122,54
6120,42,101,59
6153,1,52,51
8086,115,194,79
9106,0,80,80
9917,60,4,56
9939,270,59,211
9943,74,24,50
