1101,273,9,264
1312,33,276,243
1319,10,217,207
1326,259,2,257
1402,31,543,512
1447,6,226,220
1504,643,62,581
1795,89,490,401
2002,415,171,244
2303,506,84,422
2311,531,11,520
2317,339,104,235
2324,516,52,464
2327,26,214,188
2329,61,221,160
2330,159,404,245
2342,138,20,118
2347,103,792,689
2353,160,17,143
2356,378,601,223
2368,376,185,191
2377,202,61,141
2401,1202,1350,148
2405,0,142,142
2442,435,41,394
2449,19,527,508
2455,229,81,148
2456,187,380,193
2515,911,530,381
2538,17,184,167
2614,237,121,116
2615,54,364,310
2823,122,342,220
2856,1,400,399
2867,288,2,286
2882,133,660,527
2883,1192,557,635
2884,954,114,840
2885,399,795,396
2887,508,61,447
2888,407,616,209
2889,140,4,136
2891,514,661,147
2892,153,366,213
3005,355,129,226
3051,207,30,177
3105,374,879,505
3231,237,386,149
3474,1556,1252,304
3481,1140,874,266
3607,6,211,205
4958F-,251,4,247
5347,25,400,375
5443,502,15,487
5880,503,88,415
6168,39,194,155
6285,74,398,324
8091,231,30,201
8925,211,23,188
9118,0,201,201
