1101,470,20,450
1312,127,305,178
1314,303,48,255
1326,36,237,201
1402,503,737,234
1452,500,776,276
1459,90,330,240
1460,502,173,329
1504,537,93,444
1603,298,612,314
2002,315,82,233
2301,92,391,299
2303,2470,379,2091
2308,94,272,178
2311,404,63,341
2313,191,375,184
2344,700,185,515
2347,87,957,870
2374,39,300,261
2401,940,1642,702
2417,661,350,311
2442,137,390,253
2456,133,373,240
2481,25,234,209
2485,725,100,625
2492,107,359,252
2515,3254,2751,503
2547,622,18,604
2609,621,88,533
2618,352,602,250
2833,1245,181,1064
2880,2551,4,2547
2881,839,445,394
2882,240,488,248
2883,2171,1444,727
2884,516,42,474
2885,230,776,546
2886,240,465,225
2890,379,610,231
2891,1873,6303,4430
2892,248,22,226
3005,1392,987,405
3017,319,43,276
3050,512,41,471
3051,82,263,181
3105,551,1284,733
3231,461,672,211
3303,1,187,186
3474,1354,927,427
3481,1296,3373,2077
3576,459,636,177
3704,399,11,388
4417,1590,297,1293
4934,495,115,380
5443,4,478,474
5880,338,82,256
6147,835,486,349
6235,1058,55,1003
6285,326,611,285
8925,479,11,468
