1216,7,103,96
1310,122,36,86
1457,8,270,262
1504,123,19,104
1605,8,333,325
1704,244,94,150
1714,15,97,82
1808,25,179,154
2206,0,87,87
2313,34,100,66
2324,128,4,124
2344,148,49,99
2353,159,89,70
2354,42,108,66
2356,6,93,87
2368,195,20,175
2383,107,9,98
2401,192,892,700
2409,193,427,234
2437,79,0,79
2442,273,7,266
2448,62,204,142
2455,219,59,160
2492,9,154,145
2515,644,1156,512
2603,100,22,78
2609,107,191,84
2801,132,47,85
2820,95,0,95
2823,176,8,168
2833,4,172,168
2834,127,5,122
2880,129,1,128
2881,217,684,467
2882,62,196,134
2883,332,573,241
2887,195,33,162
2888,132,480,348
2916,6,69,63
3474,402,154,248
3481,728,630,98
4417,8,153,145
4527,0,65,65
4904,111,0,111
4934,327,19,308
5210,118,5,113
5388,24,250,226
5410,0,78,78
5469,122,9,113
5880,426,274,152
6005,210,13,197
6116,108,322,214
6191,115,0,115
6251,100,2,98
6257,1,91,90
6285,27,97,70
8110,142,5,137
8112,106,9,97
9105,73,150,77
9116,10,100,90
