1101,325,0,325
1102,200,0,200
1301,276,2,274
1305,1,722,721
1319,301,1,300
1339,188,12,176
1452,419,165,254
1455,403,7,396
1464,171,329,158
1589F-,158,416,258
1605,202,367,165
1905,202,10,192
1907,2,203,201
2025,0,171,171
2311,32,150,118
2329,2,500,498
2330,35,565,530
2342,0,218,218
2385,2,99,97
2393,308,26,282
2401,805,1009,204
2456,212,30,182
2474,5,233,228
2485,406,6,400
2515,530,866,336
2538,313,0,313
2542,4,110,106
2603,319,2,317
2618,474,111,363
2634,231,11,220
2705,186,0,186
2867,125,12,113
2883,203,40,163
2886,1608,9,1599
2888,1800,200,1600
3005,67,411,344
3036,3,203,200
3037,457,13,444
3049,105,2,103
3284,109,0,109
3311,6,100,94
3481,660,312,348
3528,2,286,284
3703,0,132,132
4417,150,664,514
4712,185,2,183
4746,1,105,104
4934,285,63,222
4958F-,28,234,206
5349,183,1035,852
5388,51,174,123
5871F-,31,198,167
6147,374,44,330
6239,14,298,284
6269,250,61,189
6285,50,213,163
8105,1,170,169
8404F-,174,23,151
9116,0,101,101
9938,263,114,149
