1312,42,2,40
1452,58,137,79
1455,48,3,45
1457,93,202,109
1605,187,118,69
1616,0,83,83
1781,0,63,63
2061,100,0,100
2302,38,0,38
2303,302,46,256
2311,100,34,66
2317,142,44,98
2344,90,242,152
2345,0,49,49
2349,48,7,41
2354,47,149,102
2356,4,60,56
2369,80,11,69
2371,58,131,73
2401,205,122,83
2409,2,84,82
2419,91,27,64
2436,6,68,62
2486,0,65,65
2504,81,0,81
2515,166,477,311
2534,0,60,60
2606,200,0,200
2820,1,60,59
2845,116,0,116
2856,43,0,43
2881,335,54,281
2883,200,1635,1435
2885,90,657,567
2886,11,84,73
2887,8,76,68
2892,11,83,72
2903,34,188,154
3005,148,108,40
3231,60,201,141
3272,37,1,36
3474,142,72,70
3481,11,192,181
3528,18,69,51
3686,133,19,114
4934,343,1,342
4942,2,56,54
5349,161,21,140
5483,57,0,57
5515,0,120,120
6005,324,51,273
6024,52,0,52
6120,47,11,36
6239,6,113,107
6298,11,74,63
6702,44,0,44
8112,198,15,183
8925,154,12,142
9904,9,104,95
9946,36,119,83
