1216,1,40,39
1310,3,34,31
1417,2,35,33
1440,1,86,85
1447,45,5,40
1449,2,163,161
1457,105,17,88
1460,0,27,27
1467,0,41,41
1504,51,11,40
1507,65,0,65
1536,12,46,34
1722,1,25,24
1752,34,0,34
1806,30,0,30
2027,49,2,47
2311,25,78,53
2312,355,0,355
2337,71,4,67
2344,94,5,89
2374,103,6,97
2401,277,340,63
2442,94,13,81
2443,150,2,148
2515,265,64,201
2537,0,28,28
2610,31,0,31
2820,1,65,64
2834,15,58,43
2841,13,42,29
2845,40,7,33
2883,142,103,39
2885,20,176,156
2887,45,85,40
2888,164,104,60
2891,47,7,40
2892,78,3,75
3005,70,14,56
3027,33,0,33
3035,18,52,34
3481,315,93,222
3514,0,239,239
3561,50,8,42
3576,26,59,33
3593,0,42,42
3694,1,111,110
4417,7,174,167
4736,127,29,98
4739,2,149,147
5481,0,36,36
5820,0,24,24
5871F-,31,1,30
5880,1,54,53
6227,30,0,30
6231,30,0,30
6244,13,37,24
6274,32,1,31
8046,1,31,30
8110,0,35,35
9938,66,11,55
