1216,37,1224,1187
1338F-,110,34,76
1402,6,284,278
1459,124,4,120
1605,23,1044,1021
1708,511,239,272
1710,357,0,357
2002,3108,294,2814
2303,494,398,96
2311,388,245,143
2313,3807,39,3768
2317,2138,986,1152
2325,4,172,168
2349,293,2,291
2354,409,132,277
2355,6,344,338
2356,83,478,395
2377,35,556,521
2382,8,640,632
2412,859,113,746
2442,155,46,109
2515,628,1081,453
2534,82,0,82
2614,157,46,111
2618,65,353,288
2881,164,613,449
2882,281,594,313
2883,235,738,503
2884,29,358,329
2885,267,540,273
2886,19,328,309
2887,1981,389,1592
2888,159,548,389
2890,16,394,378
2891,1952,2800,848
2892,23,276,253
2903,26,475,449
3036,17,201,184
3042,20,605,585
3045,1239,70,1169
3052,82,2,80
3231,87,268,181
3374,126,23,103
3450,6,286,280
3474,560,482,78
3481,6394,860,5534
3591,129,14,115
4906,8,167,159
4915,115,24,91
4934,287,0,287
5880,584,286,298
6005,51,535,484
6135,228,1,227
6147,1257,2214,957
6187,118,12,106
8086,49,364,315
8091,190,9,181
8383,99,16,83
9802F-,284,7,277
9910,69,244,175
