1108,44,281,237
1305,115,484,369
1444,82,333,251
1504,485,71,414
1532,17,225,208
1539,291,157,134
1704,598,250,348
1718,137,653,516
1802,156,11,145
2105,239,8,231
2106,369,45,324
2201,710,52,658
2206,20,317,297
2308,23,425,402
2311,378,600,222
2313,190,556,366
2325,27,823,796
2327,16,602,586
2330,324,97,227
2354,203,406,203
2356,1848,175,1673
2382,254,121,133
2393,26,423,397
2401,1309,918,391
2409,693,503,190
2443,231,19,212
2492,137,346,209
2515,1374,4116,2742
2603,405,231,174
2823,199,401,202
2856,12,262,250
2880,215,750,535
2883,484,2593,2109
2885,131,433,302
2890,24,752,728
2891,332,128,204
2892,565,30,535
2905,872,1,871
3005,997,703,294
3105,242,774,532
3189,174,8,166
3231,348,658,310
3289,32,257,225
3481,995,1239,244
3535,269,5,264
4303,146,0,146
4417,292,94,198
4934,454,87,367
5880,416,40,376
6005,437,1919,1482
6147,301,724,423
6239,268,27,241
6702,151,0,151
8101,233,32,201
8110,2,264,262
8171,352,153,199
8287,55,305,250
8925,27,2097,2070
9106,909,51,858
9945,221,69,152
