1216,37,192,155
1310,166,812,646
1312,46,179,133
1417,47,143,96
1447,143,5,138
1452,838,454,384
1460,262,13,249
1464,769,417,352
1467,51,154,103
1504,218,96,122
1536,41,136,95
1539,333,221,112
1616,19,130,111
1810,93,5,88
2303,174,79,95
2311,145,42,103
2324,462,55,407
2328,177,92,85
2330,112,617,505
2353,228,21,207
2356,57,542,485
2401,935,781,154
2404,89,0,89
2409,399,259,140
2419,50,711,661
2442,36,260,224
2485,176,78,98
2511,130,2,128
2515,487,6920,6433
2609,185,60,125
2610,4,148,144
2801,107,8,99
2812,40,131,91
2823,126,53,73
2845,96,5,91
2847,250,1,249
2867,130,4,126
2882,84,245,161
2883,585,6381,5796
2885,363,965,602
2886,44,536,492
2891,168,371,203
3005,478,217,261
3015,10,153,143
3036,319,1,318
3051,100,205,105
3374,61,337,276
3481,311,586,275
3686,3,146,143
3702,307,1,306
4533,158,0,158
4934,150,42,108
5880,171,6,165
6005,115,551,436
6175,52,541,489
6182,6,104,98
6202,100,0,100
8928,10,121,111
9104,30,160,130
9938,16,126,110
