1101,558,6,552
1216,56,167,111
1310,428,166,262
1313,20,132,112
1314,301,102,199
1402,5,526,521
1417,45,155,110
1440,206,2,204
1504,509,264,245
1718,637,271,366
1737,1,112,111
2027,225,17,208
2303,221,54,167
2311,294,29,265
2313,140,374,234
2323,242,100,142
2325,560,136,424
2347,29,763,734
2354,109,242,133
2356,25,520,495
2374,38,406,368
2377,112,299,187
2401,1090,943,147
2504,164,0,164
2515,1404,3517,2113
2636,226,7,219
2801,27,158,131
2823,213,26,187
2881,637,1447,810
2883,1394,1056,338
2884,1326,6,1320
2885,116,282,166
2886,61,548,487
2887,495,213,282
2888,438,221,217
2889,244,45,199
2890,74,769,695
2891,631,1972,1341
2913,304,2,302
3005,390,189,201
3027,232,0,232
3042,172,4,168
3086,6,578,572
3105,385,734,349
3231,569,688,119
3481,439,935,496
3698,32,154,122
3703,191,24,167
4417,28,367,339
4728,408,9,399
4934,590,30,560
5880,530,8,522
6191,18,214,196
6213,257,102,155
6251,118,437,319
8105,1,138,137
8299,29,137,108
9108,0,163,163
9136,1,235,234
9939,309,99,210
