1108,492,270,222
1216,818,600,218
1310,87,605,518
1452,803,1212,409
1455,410,951,541
1457,765,374,391
1536,356,799,443
1539,305,687,382
1603,407,204,203
1616,218,5,213
1711,217,15,202
1718,346,607,261
2061,21,346,325
2311,423,99,324
2329,133,556,423
2330,600,355,245
2356,107,310,203
2368,231,429,198
2377,232,440,208
2382,5,282,277
2401,1754,1479,275
2456,57,478,421
2467,195,2,193
2492,231,728,497
2505,330,12,318
2515,3325,1698,1627
2610,406,59,347
2634,361,159,202
2801,325,87,238
2812,86,346,260
2823,809,1365,556
2833,103,760,657
2847,13,264,251
2867,659,150,509
2880,1865,29,1836
2883,1903,2444,541
2885,1523,772,751
2886,52,656,604
2887,1204,616,588
2888,936,3060,2124
2890,977,2390,1413
2891,881,1937,1056
3005,1075,1363,288
3057,130,335,205
3086,643,42,601
3231,279,862,583
3474,1546,1252,294
3481,1108,1694,586
3519,264,77,187
3576,609,242,367
4127,330,90,240
4417,2267,889,1378
6005,370,138,232
6116,651,206,445
6147,1343,861,482
6269,299,1130,831
6285,413,661,248
9802F-,64,481,417
9907,823,288,535
9939,638,174,464
