1216,553,1211,658
1305,399,56,343
1312,3056,1173,1883
1314,334,953,619
1326,55,621,566
1337F-,647,1173,526
1402,1784,541,1243
1434,369,72,297
1452,2083,1529,554
1460,793,349,444
1504,1642,829,813
1711,762,257,505
1714,665,301,364
1718,1172,4039,2867
2002,163,1523,1360
2303,3841,7640,3799
2308,873,506,367
2311,619,1330,711
2317,1449,3228,1779
2325,735,1203,468
2330,845,4089,3244
2344,1232,602,630
2356,2482,2056,426
2368,1350,898,452
2377,2340,1364,976
2409,1532,3663,2131
2442,362,840,478
2515,6604,14387,7783
2610,409,1026,617
2801,1831,656,1175
2823,1675,846,829
2833,752,1793,1041
2834,1417,1097,320
2847,1233,173,1060
2880,173,1348,1175
2881,2727,2185,542
2882,1138,3028,1890
2883,7838,4691,3147
2884,459,1494,1035
2885,2668,4653,1985
2886,533,2138,1605
2887,899,2351,1452
2888,2785,1950,835
2890,3800,2833,967
2903,1035,4456,3421
3005,3016,1929,1087
3034,671,346,325
3051,491,2061,1570
3191,699,357,342
3481,4137,6815,2678
3682,574,1047,473
3706,874,499,375
4417,2009,1408,601
4934,860,330,530
5347,2134,496,1638
5349,593,1325,732
6147,2628,3095,467
9116,12,455,443
9907,886,293,593
9939,349,792,443
